fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Id,quality
0.2831858407079646,0.5410958904109588,0.07,0.0684931506849315,0.07679465776293806,0.31343283582089554,0.1448763250883392,0.38032305433186764,0.606299212598425,0.059880239520958084,0.3538461538461537,0.47276142767689416,0
0.1504424778761062,0.5890410958904109,0.01,0.07534246575342465,0.07512520868113523,0.20895522388059704,0.09540636042402827,0.35315712187959036,0.6771653543307088,0.07784431137724554,0.4307692307692308,0.47338760175328737,0
0.3097345132743363,0.5136986301369862,0.0,0.08904109589041095,0.12020033388981635,0.13432835820895522,0.08833922261484099,0.4765051395007447,0.40157480314960603,0.10179640718562874,0.2153846153846155,0.47401377582968063,0
0.3097345132743363,0.5136986301369862,0.0,0.08904109589041095,0.12020033388981635,0.13432835820895522,0.08833922261484099,0.4765051395007447,0.40157480314960603,0.10179640718562874,0.2153846153846155,0.4746399499060739,0
0.3716814159292037,0.2054794520547945,0.21,0.1095890410958904,0.1335559265442404,0.47761194029850745,0.28975265017667845,0.5991189427312804,0.35433070866141714,0.1137724550898204,0.12307692307692308,0.4752661239824671,0
0.3893805309734514,0.3150684931506849,0.25,0.13013698630136986,0.10517529215358931,0.11940298507462686,0.3462897526501767,0.5668135095447866,0.38582677165354307,0.1437125748502994,0.19999999999999996,0.47589229805886035,0
0.4159292035398231,0.3664383561643836,0.26,0.07534246575342465,0.14023372287145242,0.059701492537313425,0.10247349823321555,0.536710719530106,0.40157480314960603,0.053892215568862284,0.18461538461538463,0.47651847213525356,0
0.3716814159292037,0.39726027397260266,0.0,0.0547945205479452,0.0951585976627713,0.1044776119402985,0.04593639575971732,0.5095447870778287,0.44881889763779537,0.1197604790419162,0.24615384615384617,0.4771446462116468,0
0.3982300884955752,0.3835616438356165,0.11,0.13013698630136986,0.1352253756260434,0.1492537313432836,0.13427561837455831,0.6468428781204096,0.44881889763779537,0.1317365269461078,0.1692307692307693,0.4783969943644333,0
0.4070796460176991,0.3767123287671233,0.1,0.14383561643835616,0.1318864774624374,0.16417910447761194,0.14840989399293286,0.6468428781204096,0.44881889763779537,0.125748502994012,0.1692307692307693,0.47902316844082654,0
0.3716814159292037,0.32191780821917804,0.18,0.136986301369863,0.12854757929883137,0.16417910447761194,0.24028268551236748,0.536710719530106,0.3149606299212597,0.125748502994012,0.15384615384615397,0.47964934251721975,0
0.22123893805309736,0.32191780821917804,0.02,0.0958904109589041,0.11686143572621019,0.34328358208955223,0.31095406360424027,0.5411160058737181,0.6377952755905509,0.1197604790419162,0.19999999999999996,0.4809016906700062,0
0.2920353982300885,0.410958904109589,0.01,0.0684931506849315,0.10684474123539231,0.08955223880597014,0.09187279151943463,0.485315712187969,0.5118110236220472,0.125748502994012,0.18461538461538463,0.48152786474639947,0
0.22123893805309736,0.32191780821917804,0.02,0.0958904109589041,0.11686143572621019,0.34328358208955223,0.31095406360424027,0.5411160058737181,0.6377952755905509,0.1197604790419162,0.19999999999999996,0.48215403882279273,0
0.424778761061947,0.386986301369863,0.26,0.10273972602739725,0.11686143572621019,0.3283582089552239,0.4840989399293287,0.567547723935391,0.4251968503937005,0.1317365269461078,0.15384615384615397,0.48278021289918593,0
0.4336283185840708,0.30821917808219174,0.27,0.0958904109589041,0.11686143572621019,0.3283582089552239,0.48763250883392223,0.5690161527165998,0.417322834645669,0.1317365269461078,0.15384615384615397,0.4834063869755792,0
0.2920353982300885,0.1917808219178082,0.29,0.06164383561643835,0.24207011686143573,0.0,0.13427561837455831,0.530837004405285,0.44094488188976344,0.3532934131736528,0.1692307692307693,0.4840325610519724,0
0.23008849557522126,0.6027397260273972,0.0,0.14383561643835616,0.15025041736227043,0.08955223880597014,0.0353356890459364,0.4251101321585935,0.5433070866141732,0.07784431137724554,0.24615384615384617,0.4852849092047589,0
0.20353982300884965,0.3527397260273972,0.17,0.10273972602739725,0.3823038397328882,0.07462686567164178,0.04240282685512367,0.4427312775330421,0.5196850393700787,0.155688622754491,0.2923076923076924,0.4865372573575454,0
0.32743362831858414,0.21232876712328763,0.3,0.17123287671232876,0.11185308848080133,0.08955223880597014,0.0989399293286219,0.5734214390602119,0.48818897637795233,0.16766467065868265,0.32307692307692304,0.4871634314339386,0
0.22123893805309736,0.273972602739726,0.03,0.11643835616438356,0.10684474123539231,0.2985074626865672,0.303886925795053,0.5418502202643225,0.5984251968503935,0.1616766467065868,0.2153846153846155,0.48778960551033185,0
0.21238938053097345,0.30821917808219174,0.0,0.07534246575342465,0.2971619365609349,0.16417910447761194,0.13780918727915192,0.4911894273127757,0.44881889763779537,0.1616766467065868,0.15384615384615397,0.4884157795867251,0
0.16814159292035402,0.2328767123287671,0.14,0.10273972602739725,0.17028380634390652,0.11940298507462686,0.10954063604240281,0.5323054331864938,0.7244094488188977,0.1916167664670659,0.2153846153846155,0.4890419536631183,0
0.22123893805309736,0.32191780821917804,0.01,0.1095890410958904,0.10851419031719531,0.2835820895522388,0.2791519434628975,0.5425844346549269,0.6377952755905509,0.155688622754491,0.2153846153846155,0.49092047589229804,0
0.46902654867256643,0.15753424657534243,0.41,0.0958904109589041,0.11853088480801335,0.1492537313432836,0.19434628975265017,0.5969162995594672,0.3700787401574801,0.10179640718562874,0.1692307692307693,0.4915466499686913,0
0.47787610619469034,0.30136986301369867,0.24,0.08904109589041095,0.11185308848080133,0.26865671641791045,0.18374558303886923,0.6629955947136636,0.34645669291338566,0.13772455089820365,0.2615384615384615,0.49279899812147776,0
0.47787610619469034,0.30136986301369867,0.24,0.08904109589041095,0.11185308848080133,0.26865671641791045,0.18374558303886923,0.6629955947136636,0.34645669291338566,0.13772455089820365,0.2615384615384615,0.49342517219787096,0
0.35398230088495575,0.3493150684931507,0.17,0.136986301369863,0.14524207011686144,0.2985074626865672,0.3992932862190813,0.5822320117474362,0.2755905511811019,0.1137724550898204,0.13846153846153864,0.4940513462742642,0
0.24778761061946908,0.17123287671232873,0.43,0.11643835616438356,0.11686143572621019,0.2537313432835821,0.26855123674911663,0.5146842878120452,0.46456692913385833,0.2095808383233533,0.19999999999999996,0.4946775203506575,0
0.3716814159292037,0.3561643835616438,0.17,0.136986301369863,0.12020033388981635,0.3582089552238806,0.4381625441696113,0.5954478707782727,0.38582677165354307,0.125748502994012,0.18461538461538463,0.4953036944270507,0
0.22123893805309736,0.33561643835616434,0.02,0.1095890410958904,0.11519198664440736,0.23880597014925375,0.28621908127208484,0.5418502202643225,0.5826771653543306,0.1616766467065868,0.19999999999999996,0.49592986850344395,0
0.2743362831858408,0.3287671232876712,0.0,0.11643835616438356,0.0717863105175292,0.08955223880597014,0.02473498233215548,0.46402349486049843,0.5039370078740153,0.13772455089820365,0.36923076923076925,0.49655604257983715,0
0.48672566371681414,0.10273972602739725,0.54,0.0958904109589041,0.08848080133555926,0.08955223880597014,0.0706713780918728,0.3847283406754798,0.3385826771653542,0.1197604790419162,0.6307692307692307,0.4971822166562304,0
0.5486725663716815,0.5273972602739726,0.3,0.11643835616438356,0.2003338898163606,0.08955223880597014,0.19081272084805656,0.5719530102790031,0.1968503937007875,0.5089820359281437,0.2769230769230768,0.4978083907326236,0
0.36283185840707965,0.2328767123287671,0.31,0.1095890410958904,0.19031719532554256,0.34328358208955223,0.2049469964664311,0.5425844346549269,0.2834645669291338,0.24550898203592816,0.18461538461538463,0.4984345648090169,0
0.4159292035398231,0.17123287671232873,0.44,0.04794520547945205,0.04340567612687812,0.2985074626865672,0.12720848056537104,0.38105726872247203,0.393700787401575,0.28742514970059885,0.36923076923076925,0.49906073888541014,1
0.424778761061947,0.2602739726027397,0.34,0.18493150684931506,0.11686143572621019,0.059701492537313425,0.028268551236749116,0.6336270190895874,0.43307086614173196,0.1137724550898204,0.3538461538461537,0.5003130870381965,0
0.35398230088495575,0.2945205479452055,0.09,0.1643835616438356,0.09348914858096828,0.1044776119402985,0.038869257950530034,0.5345080763582928,0.38582677165354307,0.06586826347305388,0.24615384615384617,0.5015654351909831,0
0.04424778761061948,0.31849315068493145,0.0,0.0547945205479452,0.053422370617696155,0.19402985074626866,0.2826855123674912,0.18869309838473214,0.6456692913385824,0.3652694610778443,0.6923076923076923,0.5021916092673763,1
0.2743362831858408,0.30136986301369867,0.08,0.1095890410958904,0.17028380634390652,0.19402985074626866,0.1413427561837456,0.516152716593254,0.393700787401575,0.1976047904191617,0.18461538461538463,0.5028177833437696,0
0.33628318584070804,0.273972602739726,0.22,0.1232876712328767,0.12020033388981635,0.04477611940298507,0.04240282685512367,0.49559471365638785,0.4094488188976375,0.1437125748502994,0.23076923076923084,0.5034439574201628,0
0.33628318584070804,0.08904109589041095,0.39,0.07534246575342465,0.048414023372286966,0.04477611940298507,0.014134275618374562,0.27826725403818386,0.417322834645669,0.2275449101796407,0.6307692307692307,0.5046963055729492,1
0.24778761061946908,0.2808219178082192,0.12,0.0684931506849315,0.2554257095158598,0.04477611940298507,0.021201413427561835,0.5102790014684331,0.4094488188976375,0.3173652694610779,0.12307692307692308,0.5059486537257357,0
0.2654867256637168,0.2465753424657534,0.31,0.13013698630136986,0.09682804674457429,0.04477611940298507,0.03180212014134276,0.5036710719530078,0.3779527559055116,0.1317365269461078,0.2923076923076924,0.5065748278021289,0
0.23893805309734517,0.25342465753424653,0.1,0.11643835616438356,0.09348914858096828,0.04477611940298507,0.028268551236749116,0.4074889867841449,0.44094488188976344,0.08383233532934128,0.32307692307692304,0.5072010018785222,0
0.7345132743362832,0.2602739726027397,0.55,0.13013698630136986,0.10016694490818029,0.08955223880597014,0.0636042402826855,0.7378854625550701,0.2755905511811019,0.2095808383233533,0.3846153846153846,0.5078271759549154,0
0.20353982300884965,0.18493150684931509,0.24,0.0821917808219178,0.15025041736227043,0.04477611940298507,0.0035335689045936404,0.334067547723933,0.5511811023622046,0.1497005988023952,0.4615384615384617,0.509079524107702,0
0.7079646017699115,0.19863013698630133,0.54,0.13013698630136986,0.15191986644407343,0.26865671641791045,0.12367491166077739,0.68428781204112,0.3700787401574801,0.2574850299401198,0.44615384615384635,0.5097056981840952,0
0.3982300884955752,0.3698630136986301,0.15,0.15753424657534246,0.14190317195325527,0.11940298507462686,0.1872791519434629,0.7114537444933973,0.4251968503937005,0.125748502994012,0.18461538461538463,0.5128365685660613,0
0.21238938053097345,0.386986301369863,0.0,0.0684931506849315,0.14524207011686144,0.11940298507462686,0.05653710247349823,0.4397944199706245,0.47244094488188937,0.1616766467065868,0.19999999999999996,0.5134627426424546,0
0.026548672566371723,0.2054794520547945,0.0,0.0821917808219178,0.060100166944908176,0.22388059701492538,0.12720848056537104,0.1079295154185047,0.7637795275590551,0.24550898203592816,0.8615384615384618,0.5140889167188478,1
0.18584070796460184,0.2876712328767123,0.13,0.07534246575342465,0.10684474123539231,0.20895522388059704,0.10600706713780918,0.530837004405285,0.6850393700787398,0.18562874251497005,0.2153846153846155,0.5153412648716343,0
0.22123893805309736,0.2465753424657534,0.28,0.13013698630136986,0.09348914858096828,0.07462686567164178,0.0353356890459364,0.49559471365638785,0.393700787401575,0.1197604790419162,0.2923076923076924,0.5159674389480275,0
0.256637168141593,0.10273972602739725,0.34,0.0958904109589041,0.06343906510851419,0.04477611940298507,0.007067137809187281,0.36930983847283017,0.5196850393700787,0.18562874251497005,0.40000000000000013,0.517219787100814,1
0.22123893805309736,0.2328767123287671,0.14,0.13013698630136986,0.10684474123539231,0.20895522388059704,0.10954063604240281,0.45301027900147517,0.48818897637795233,0.09580838323353294,0.3538461538461537,0.5178459611772073,0
0.256637168141593,0.386986301369863,0.07,0.1095890410958904,0.07679465776293806,0.059701492537313425,0.010600706713780918,0.4588839941262819,0.5039370078740153,0.1317365269461078,0.3846153846153846,0.519724483406387,0
0.11504424778761069,0.33561643835616434,0.08,0.0821917808219178,0.09849749582637728,0.22388059701492538,0.0636042402826855,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.41538461538461546,0.5203506574827802,0
0.6194690265486726,0.23972602739726023,0.44,0.04794520547945205,0.22537562604340566,0.5223880597014925,0.1590106007067138,0.6086637298091091,0.5039370078740153,0.3173652694610779,0.23076923076923084,0.5216030056355666,0
0.18584070796460184,0.10958904109589043,0.28,0.10273972602739725,0.0,0.5223880597014925,0.33215547703180215,0.0418502202643225,0.4094488188976375,0.035928143712574856,0.5076923076923077,0.5234815278647463,1
0.18584070796460184,0.10958904109589043,0.28,0.10273972602739725,0.0,0.5223880597014925,0.33215547703180215,0.0418502202643225,0.4094488188976375,0.035928143712574856,0.5076923076923077,0.5241077019411396,1
0.48672566371681414,0.13013698630136986,0.35,0.04794520547945205,0.10517529215358931,0.11940298507462686,0.07773851590106007,0.48825256975037234,0.393700787401575,0.29940119760479045,0.4307692307692308,0.5247338760175329,1
0.17699115044247782,0.3698630136986301,0.0,0.14383561643835616,0.17195325542570952,0.2985074626865672,0.08833922261484099,0.4566813509544829,0.5590551181102361,0.17964071856287425,0.2923076923076924,0.5266123982467126,0
0.5309734513274336,0.2602739726027397,0.45,0.11643835616438356,0.17863105175292152,0.49253731343283585,0.21908127208480566,0.5146842878120452,0.38582677165354307,0.2335329341317365,0.3846153846153846,0.5272385723231058,0
0.22123893805309736,0.386986301369863,0.35,0.07534246575342465,0.12687813021702837,0.11940298507462686,0.303886925795053,0.4574155653450873,0.4251968503937005,0.17365269461077845,0.15384615384615397,0.527864746399499,0
0.15929203539823011,0.3561643835616438,0.21,0.06164383561643835,0.11519198664440736,0.19402985074626866,0.08833922261484099,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.2153846153846155,0.5297432686286787,0
0.24778761061946908,0.3835616438356165,0.16,0.06164383561643835,0.11018363939899833,0.16417910447761194,0.11660777385159012,0.5602055800293755,0.5984251968503935,0.2215568862275449,0.23076923076923084,0.530369442705072,0
0.15929203539823011,0.3561643835616438,0.21,0.06164383561643835,0.11519198664440736,0.19402985074626866,0.08833922261484099,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.2153846153846155,0.5309956167814652,0
0.4159292035398231,0.21232876712328763,0.44,0.0684931506849315,0.12186978297161938,0.11940298507462686,0.05653710247349823,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.1692307692307693,0.5322479649342517,0
0.4159292035398231,0.21232876712328763,0.44,0.0684931506849315,0.12186978297161938,0.11940298507462686,0.05653710247349823,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.1692307692307693,0.532874139010645,0
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.11352253756260433,0.5970149253731343,0.17314487632508835,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.3846153846153846,0.5341264871634314,0
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.11352253756260433,0.5970149253731343,0.17314487632508835,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.3846153846153846,0.5347526612398247,0
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.11352253756260433,0.5970149253731343,0.17314487632508835,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.3846153846153846,0.5360050093926111,0
0.3185840707964601,0.0958904109589041,0.34,0.1095890410958904,0.10183639398998329,0.22388059701492538,0.1448763250883392,0.43098384728341443,0.5196850393700787,0.2694610778443114,0.44615384615384635,0.5366311834690044,1
0.6283185840707963,0.10958904109589043,0.47,0.0547945205479452,0.07011686143572621,0.23880597014925375,0.09187279151943463,0.4985315712187912,0.3228346456692912,0.2035928143712575,0.33846153846153837,0.5372573575453976,1
0.23008849557522126,0.3424657534246575,0.06,0.1232876712328767,0.10851419031719531,0.20895522388059704,0.2791519434628975,0.5425844346549269,0.606299212598425,0.125748502994012,0.1692307692307693,0.538509705698184,0
0.256637168141593,0.2054794520547945,0.32,0.1232876712328767,0.09181969949916528,0.08955223880597014,0.06713780918727916,0.45594713656387853,0.393700787401575,0.06586826347305388,0.3076923076923077,0.5397620538509705,0
0.23008849557522126,0.3424657534246575,0.06,0.1095890410958904,0.11018363939899833,0.23880597014925375,0.2756183745583039,0.5425844346549269,0.606299212598425,0.1197604790419162,0.19999999999999996,0.5403882279273637,0
0.23008849557522126,0.3527397260273972,0.07,0.11643835616438356,0.10851419031719531,0.22388059701492538,0.2826855123674912,0.5440528634361357,0.606299212598425,0.125748502994012,0.19999999999999996,0.5416405760801503,0
0.20353982300884965,0.30136986301369867,0.03,0.0410958904109589,0.12353923205342235,0.5223880597014925,0.1413427561837456,0.37812041116006867,0.622047244094488,0.1437125748502994,0.33846153846153837,0.5453976205385097,0
0.23893805309734517,0.15753424657534243,0.24,0.07534246575342465,0.09181969949916528,0.40298507462686567,0.14840989399293286,0.417767988252578,0.5433070866141732,0.125748502994012,0.24615384615384617,0.5460237946149029,0
0.3716814159292037,0.13013698630136986,0.4,0.13013698630136986,0.16193656093489148,0.08955223880597014,0.0353356890459364,0.44566813509545966,0.44881889763779537,0.27544910179640725,0.5230769230769232,0.5479023168440826,1
0.2743362831858408,0.40753424657534243,0.01,0.0821917808219178,0.08681135225375626,0.44776119402985076,0.13074204946996465,0.2672540381791464,0.5275590551181102,0.1437125748502994,0.5230769230769232,0.5491546649968692,0
0.2654867256637168,0.40753424657534243,0.0,0.0821917808219178,0.09348914858096828,0.4328358208955224,0.10247349823321555,0.38619676945668857,0.5826771653543306,0.1916167664670659,0.4615384615384617,0.5516593613024421,0
0.33628318584070804,0.13013698630136986,0.29,0.1506849315068493,0.30383973288814675,0.19402985074626866,0.0706713780918728,0.38839941262848754,0.3779527559055116,0.2694610778443114,0.5538461538461539,0.5522855353788353,0
0.3716814159292037,0.33561643835616434,0.19,0.21232876712328766,0.13689482470784642,0.4328358208955224,0.22261484098939927,0.5726872246696075,0.3779527559055116,0.10179640718562874,0.24615384615384617,0.5535378835316218,0
0.38053097345132747,0.43150684931506844,0.14,0.1095890410958904,0.12353923205342235,0.11940298507462686,0.08480565371024736,0.5998531571218848,0.47244094488188937,0.18562874251497005,0.32307692307692304,0.554164057608015,0
0.3893805309734514,0.4657534246575342,0.12,0.10273972602739725,0.11853088480801335,0.1044776119402985,0.07773851590106007,0.6086637298091091,0.46456692913385833,0.1916167664670659,0.3076923076923077,0.5547902316844082,0
0.19469026548672563,0.30821917808219174,0.0,0.1095890410958904,0.10016694490818029,0.4626865671641791,0.2049469964664311,0.35535976505138933,0.5433070866141732,0.13772455089820365,0.4307692307692308,0.5560425798371947,0
0.5398230088495575,0.5342465753424658,0.34,0.3904109589041096,0.16694490818030033,0.3283582089552239,0.3286219081272085,0.9412628487518475,0.3779527559055116,0.2095808383233533,0.13846153846153864,0.5566687539135879,0
0.23008849557522126,0.3698630136986301,0.03,0.0958904109589041,0.11018363939899833,0.22388059701492538,0.2826855123674912,0.5403817914831137,0.622047244094488,0.1437125748502994,0.19999999999999996,0.5579211020663745,0
0.48672566371681414,0.226027397260274,0.23,0.0684931506849315,0.11686143572621019,0.13432835820895522,0.04240282685512367,0.5631424375917788,0.3779527559055116,0.1916167664670659,0.13846153846153864,0.5585472761427677,0
0.23008849557522126,0.3698630136986301,0.03,0.0958904109589041,0.11018363939899833,0.22388059701492538,0.2826855123674912,0.5403817914831137,0.622047244094488,0.1437125748502994,0.19999999999999996,0.5591734502191609,0
0.23008849557522126,0.3493150684931507,0.03,0.08904109589041095,0.11352253756260433,0.23880597014925375,0.28975265017667845,0.5418502202643225,0.622047244094488,0.1497005988023952,0.2153846153846155,0.5597996242955542,0
0.22123893805309736,0.32191780821917804,0.01,0.0958904109589041,0.11352253756260433,0.3880597014925373,0.13074204946996465,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.3538461538461537,0.5604257983719474,0
0.32743362831858414,0.13013698630136986,0.39,0.10273972602739725,0.11018363939899833,0.23880597014925375,0.13074204946996465,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.6307692307692307,0.5610519724483406,1
0.22123893805309736,0.32191780821917804,0.01,0.0958904109589041,0.11352253756260433,0.3880597014925373,0.13074204946996465,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.3538461538461537,0.5616781465247338,0
0.32743362831858414,0.13013698630136986,0.39,0.10273972602739725,0.11018363939899833,0.23880597014925375,0.13074204946996465,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.6307692307692307,0.5623043206011271,1
0.38053097345132747,0.13013698630136986,0.36,0.11643835616438356,0.07345575959933204,0.13432835820895522,0.11660777385159012,0.4074889867841449,0.5196850393700787,0.21556886227544905,0.5230769230769232,0.5635566687539135,0
0.24778761061946908,0.3527397260273972,0.1,0.10273972602739725,0.11352253756260433,0.22388059701492538,0.09540636042402827,0.5352422907489114,0.6614173228346458,0.21556886227544905,0.36923076923076925,0.5641828428303068,1
0.24778761061946908,0.3527397260273972,0.1,0.10273972602739725,0.11352253756260433,0.22388059701492538,0.09540636042402827,0.5352422907489114,0.6614173228346458,0.21556886227544905,0.36923076923076925,0.5648090169067,1
0.19469026548672563,0.32191780821917804,0.06,0.34931506849315064,0.08013355592654424,0.1492537313432836,0.04240282685512367,0.4500734214390576,0.5275590551181102,0.155688622754491,0.36923076923076925,0.5660613650594865,1
0.23008849557522126,0.2876712328767123,0.27,0.11643835616438356,0.12020033388981635,0.16417910447761194,0.2544169611307421,0.4647577092511028,0.5118110236220472,0.2275449101796407,0.40000000000000013,0.567313713212273,0
0.1327433628318584,0.30136986301369867,0.0,0.08904109589041095,0.11185308848080133,0.07462686567164178,0.010600706713780918,0.34728340675478364,0.6692913385826769,0.125748502994012,0.476923076923077,0.5679398872886662,0
0.24778761061946908,0.273972602739726,0.13,0.10273972602739725,0.11018363939899833,0.49253731343283585,0.19434628975265017,0.3825256975036808,0.5433070866141732,0.155688622754491,0.36923076923076925,0.5685660613650595,0
0.4159292035398231,0.1780821917808219,0.48,0.19863013698630136,0.2003338898163606,0.029850746268656712,0.0176678445229682,0.4185022026431824,0.38582677165354307,0.1437125748502994,0.7384615384615383,0.5698184095178459,0
0.3982300884955752,0.10958904109589043,0.46,0.5547945205479452,0.17028380634390652,0.029850746268656712,0.010600706713780918,0.6563876651982383,0.34645669291338566,0.1616766467065868,0.3846153846153846,0.5704445835942392,0
0.47787610619469034,0.2328767123287671,0.44,0.136986301369863,0.08848080133555926,0.04477611940298507,0.007067137809187281,0.4897209985315669,0.46456692913385833,0.17365269461077845,0.5846153846153845,0.5710707576706324,0
0.35398230088495575,0.13356164383561644,0.4,0.08904109589041095,0.11185308848080133,0.029850746268656712,0.0,0.37077826725403895,0.417322834645669,0.2035928143712575,0.5384615384615385,0.5729492798998121,0
0.06194690265486724,0.40753424657534243,0.19,0.0410958904109589,0.24874791318864772,0.08955223880597014,0.19787985865724383,0.284875183553595,0.6929133858267718,0.16766467065868265,0.40000000000000013,0.5735754539762054,0
0.19469026548672563,0.19863013698630133,0.31,0.5410958904109588,0.12020033388981635,0.373134328358209,0.13780918727915192,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.2615384615384615,0.5742016280525986,0
0.33628318584070804,0.1643835616438356,0.32,0.08904109589041095,0.11519198664440736,0.4626865671641791,0.2579505300353357,0.4647577092511028,0.44094488188976344,0.2335329341317365,0.40000000000000013,0.5748278021289919,0
0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818029,0.5522388059701492,0.1413427561837456,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769232,0.5754539762053851,0
0.4424778761061947,0.19863013698630133,0.37,0.0958904109589041,0.1318864774624374,0.13432835820895522,0.06007067137809187,0.5719530102790031,0.393700787401575,0.13772455089820365,0.32307692307692304,0.5760801502817783,0
0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818029,0.5522388059701492,0.1413427561837456,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769232,0.5773324984345648,0
0.35398230088495575,0.23972602739726023,0.27,0.0958904109589041,0.0717863105175292,0.19402985074626866,0.07773851590106007,0.3737151248164565,0.34645669291338566,0.281437125748503,0.4307692307692308,0.5785848465873512,0
0.35398230088495575,0.0684931506849315,0.36,0.0684931506849315,0.08681135225375626,0.7761194029850745,0.2508833922261484,0.43832599118942994,0.5748031496062991,0.32335329341317365,0.40000000000000013,0.5792110206637445,1
0.424778761061947,0.0821917808219178,0.33,0.0958904109589041,0.08180300500834724,0.7611940298507462,0.23674911660777387,0.5719530102790031,0.5748031496062991,0.3413173652694611,0.2769230769230768,0.5798371947401377,0
0.33628318584070804,0.3767123287671233,0.19,0.08904109589041095,0.1352253756260434,0.1492537313432836,0.24381625441696114,0.5352422907489114,0.3622047244094486,0.155688622754491,0.12307692307692308,0.5804633688165309,0
0.35398230088495575,0.23972602739726023,0.27,0.0958904109589041,0.0717863105175292,0.19402985074626866,0.07773851590106007,0.3737151248164565,0.34645669291338566,0.281437125748503,0.4307692307692308,0.5810895428929242,0
0.36283185840707965,0.14383561643835616,0.38,0.1643835616438356,0.08514190317195325,0.13432835820895522,0.04593639575971732,0.33847283406754514,0.44094488188976344,0.2395209580838323,0.5538461538461539,0.5817157169693175,1
0.24778761061946908,0.33561643835616434,0.01,0.07534246575342465,0.1035058430717863,0.17910447761194032,0.11307420494699648,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.2153846153846155,0.5829680651221039,0
0.2654867256637168,0.1917808219178082,0.29,0.0684931506849315,0.11018363939899833,0.417910447761194,0.21201413427561838,0.516152716593254,0.5590551181102361,0.155688622754491,0.1692307692307693,0.5835942391984972,0
0.17699115044247782,0.33561643835616434,0.01,0.0684931506849315,0.11352253756260433,0.1044776119402985,0.06713780918727916,0.5425844346549269,0.7480314960629921,0.2395209580838323,0.32307692307692304,0.5848465873512836,0
0.3716814159292037,0.1232876712328767,0.38,0.0958904109589041,0.08013355592654424,0.26865671641791045,0.2332155477031802,0.3935389133627041,0.5118110236220472,0.2335329341317365,0.5230769230769232,0.5860989355040701,0
0.1415929203539823,0.2328767123287671,0.17,0.04794520547945205,0.10183639398998329,0.08955223880597014,0.0176678445229682,0.3069016152716557,0.6850393700787398,0.125748502994012,0.4615384615384617,0.5879774577332498,0
0.46902654867256643,0.10273972602739725,0.49,0.2808219178082192,0.11686143572621019,0.11940298507462686,0.038869257950530034,0.350220264317187,0.35433070866141714,0.1137724550898204,0.6307692307692307,0.5892298058860362,1
0.48672566371681414,0.21232876712328763,0.4,0.11643835616438356,0.1335559265442404,0.17910447761194032,0.1625441696113074,0.6071953010279003,0.3779527559055116,0.18562874251497005,0.24615384615384617,0.5898559799624296,1
0.32743362831858414,0.1232876712328767,0.49,0.19863013698630136,0.13021702838063437,0.1492537313432836,0.0636042402826855,0.36049926578560587,0.417322834645669,0.18562874251497005,0.5692307692307692,0.591108328115216,1
0.49557522123893805,0.2191780821917808,0.58,0.21917808219178078,0.1335559265442404,0.1492537313432836,0.0636042402826855,0.5418502202643225,0.43307086614173196,0.39520958083832336,0.5538461538461539,0.5923606762680025,1
0.32743362831858414,0.10958904109589043,0.48,0.0821917808219178,0.1352253756260434,0.07462686567164178,0.021201413427561835,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.6153846153846154,0.5929868503443957,1
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.13432835820895522,0.053003533568904596,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615385,0.5942391984971822,1
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.13432835820895522,0.053003533568904596,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615385,0.5948653725735754,1
0.32743362831858414,0.10958904109589043,0.48,0.0821917808219178,0.1352253756260434,0.07462686567164178,0.021201413427561835,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.6153846153846154,0.5954915466499686,1
